,i,j,mi
55261,V95intent3,V85intent3,0.40186611256288507
55262,V85intent3,V96intent3,0.5936514973181957
55263,V96intent3,V85intent3,0.5936514973181957
55264,V85intent3,V97intent3,0.2894890722343099
55265,V97intent3,V85intent3,0.2894890722343099
55266,V85intent3,V98intent3,0.5545567870264312
55267,V98intent3,V85intent3,0.5545567870264312
55268,V85intent3,V99intent3,0.5298751971360662
55269,V99intent3,V85intent3,0.5298751971360662
55270,V85intent3,V100intent3,0.6050505206954468
55271,V100intent3,V85intent3,0.6050505206954468
55272,V86intent3,V2intent3,0.559587654940809
55273,V2intent3,V86intent3,0.559587654940809
55274,V86intent3,V3intent3,0.590862430924757
55275,V3intent3,V86intent3,0.590862430924757
55276,V86intent3,V4intent3,0.3952454273647227
55277,V4intent3,V86intent3,0.3952454273647227
55278,V86intent3,V5intent3,0.6022132224260545
55279,V5intent3,V86intent3,0.6022132224260545
55280,V86intent3,V6intent3,0.3520607899683396
55281,V6intent3,V86intent3,0.3520607899683396
55282,V86intent3,V7intent3,0.5952480297181566
55283,V7intent3,V86intent3,0.5952480297181566
55284,V86intent3,V8intent3,0.1413576065696479
55285,V8intent3,V86intent3,0.1413576065696479
55286,V86intent3,V9intent3,0.4675590551773566
55287,V9intent3,V86intent3,0.4675590551773566
55288,V86intent3,V10intent3,0.3681316057882584
55289,V10intent3,V86intent3,0.3681316057882584
55290,V86intent3,V11intent3,0.5897479755367272
55291,V11intent3,V86intent3,0.5897479755367272
55292,V86intent3,V12intent3,0.5519464083336068
55293,V12intent3,V86intent3,0.5519464083336068
55294,V86intent3,V13intent3,0.5720989711253206
55295,V13intent3,V86intent3,0.5720989711253206
55296,V86intent3,V14intent3,0.5958990272308079
55297,V14intent3,V86intent3,0.5958990272308079
55298,V86intent3,V15intent3,0.43458299251286403
55299,V15intent3,V86intent3,0.43458299251286403
55300,V86intent3,V16intent3,0.5198243695437048
55301,V16intent3,V86intent3,0.5198243695437048
55302,V86intent3,V17intent3,0.45610324804311875
55303,V17intent3,V86intent3,0.45610324804311875
55304,V86intent3,V18intent3,0.5590786856135149
55305,V18intent3,V86intent3,0.5590786856135149
55306,V86intent3,V19intent3,0.5245725414402153
55307,V19intent3,V86intent3,0.5245725414402153
55308,V86intent3,V20intent3,0.405576270448705
55309,V20intent3,V86intent3,0.405576270448705
55310,V86intent3,V21intent3,0.4419115401850298
55311,V21intent3,V86intent3,0.4419115401850298
55312,V86intent3,V22intent3,0.5199085419921142
55313,V22intent3,V86intent3,0.5199085419921142
55314,V86intent3,V23intent3,0.3586022270525965
55315,V23intent3,V86intent3,0.3586022270525965
55316,V86intent3,V24intent3,0.3990033151881925
55317,V24intent3,V86intent3,0.3990033151881925
55318,V86intent3,V25intent3,0.6044841124334083
55319,V25intent3,V86intent3,0.6044841124334083
55320,V86intent3,V26intent3,0.5520585943317634
55321,V26intent3,V86intent3,0.5520585943317634
55322,V86intent3,V27intent3,0.5168271733035882
55323,V27intent3,V86intent3,0.5168271733035882
55324,V86intent3,V28intent3,0.43109934181041987
55325,V28intent3,V86intent3,0.43109934181041987
55326,V86intent3,V29intent3,0.450118700364901
55327,V29intent3,V86intent3,0.450118700364901
55328,V86intent3,V30intent3,0.5204113630496794
55329,V30intent3,V86intent3,0.5204113630496794
55330,V86intent3,V31intent3,0.36499060890399565
55331,V31intent3,V86intent3,0.36499060890399565
55332,V86intent3,V32intent3,0.5824187628048255
55333,V32intent3,V86intent3,0.5824187628048255
55334,V86intent3,V33intent3,0.5851690575137043
55335,V33intent3,V86intent3,0.5851690575137043
55336,V86intent3,V34intent3,0.5932085935961884
55337,V34intent3,V86intent3,0.5932085935961884
55338,V86intent3,V35intent3,0.5260756226793067
55339,V35intent3,V86intent3,0.5260756226793067
55340,V86intent3,V36intent3,0.6033258125360157
55341,V36intent3,V86intent3,0.6033258125360157
55342,V86intent3,V37intent3,0.43163154793022984
55343,V37intent3,V86intent3,0.43163154793022984
55344,V86intent3,V38intent3,0.5299435271169421
55345,V38intent3,V86intent3,0.5299435271169421
55346,V86intent3,V39intent3,0.299577683862886
55347,V39intent3,V86intent3,0.299577683862886
55348,V86intent3,V40intent3,0.15779159604761142
55349,V40intent3,V86intent3,0.15779159604761142
55350,V86intent3,V41intent3,0.255304457248782
55351,V41intent3,V86intent3,0.255304457248782
55352,V86intent3,V42intent3,0.5962955623222889
55353,V42intent3,V86intent3,0.5962955623222889
55354,V86intent3,V43intent3,0.5167356337326058
55355,V43intent3,V86intent3,0.5167356337326058
55356,V86intent3,V44intent3,0.4875556233267278
55357,V44intent3,V86intent3,0.4875556233267278
55358,V86intent3,V45intent3,0.5496271427362458
55359,V45intent3,V86intent3,0.5496271427362458
55360,V86intent3,V46intent3,0.5291432875394688
55361,V46intent3,V86intent3,0.5291432875394688
55362,V86intent3,V47intent3,0.5869947441248733
55363,V47intent3,V86intent3,0.5869947441248733
55364,V86intent3,V48intent3,0.570937212174702
55365,V48intent3,V86intent3,0.570937212174702
55366,V86intent3,V49intent3,0.5961022133067944
55367,V49intent3,V86intent3,0.5961022133067944
55368,V86intent3,V50intent3,0.5341040766402696
55369,V50intent3,V86intent3,0.5341040766402696
55370,V86intent3,V51intent3,0.6018811031001344
55371,V51intent3,V86intent3,0.6018811031001344
55372,V86intent3,V52intent3,0.5893535149556615
55373,V52intent3,V86intent3,0.5893535149556615
55374,V86intent3,V53intent3,0.5235057020050903
55375,V53intent3,V86intent3,0.5235057020050903
55376,V86intent3,V54intent3,0.31468838658724907
55377,V54intent3,V86intent3,0.31468838658724907
55378,V86intent3,V55intent3,0.5542362183430286
55379,V55intent3,V86intent3,0.5542362183430286
55380,V86intent3,V56intent3,0.5057216811103848
55381,V56intent3,V86intent3,0.5057216811103848
55382,V86intent3,V57intent3,0.5985795960791069
55383,V57intent3,V86intent3,0.5985795960791069
55384,V86intent3,V58intent3,0.5721906110871452
55385,V58intent3,V86intent3,0.5721906110871452
55386,V86intent3,V59intent3,0.5939899424173025
55387,V59intent3,V86intent3,0.5939899424173025
55388,V86intent3,V60intent3,0.5175894007487836
55389,V60intent3,V86intent3,0.5175894007487836
55390,V86intent3,V61intent3,0.5147502940007718
55391,V61intent3,V86intent3,0.5147502940007718
55392,V86intent3,V62intent3,0.3515127251031891
55393,V62intent3,V86intent3,0.3515127251031891
55394,V86intent3,V63intent3,0.5816112776676654
55395,V63intent3,V86intent3,0.5816112776676654
55396,V86intent3,V64intent3,0.35036073903871023
55397,V64intent3,V86intent3,0.35036073903871023
55398,V86intent3,V65intent3,0.6763018322931936
55399,V65intent3,V86intent3,0.6763018322931936
55400,V86intent3,V66intent3,0.5858624770417796
55401,V66intent3,V86intent3,0.5858624770417796
55402,V86intent3,V67intent3,0.5900497270151328
55403,V67intent3,V86intent3,0.5900497270151328
55404,V86intent3,V68intent3,0.512738701413779
55405,V68intent3,V86intent3,0.512738701413779
55406,V86intent3,V69intent3,0.31875260836629166
55407,V69intent3,V86intent3,0.31875260836629166
55408,V86intent3,V70intent3,0.354577764948455
55409,V70intent3,V86intent3,0.354577764948455
55410,V86intent3,V71intent3,0.6022071979544845
55411,V71intent3,V86intent3,0.6022071979544845
55412,V86intent3,V72intent3,0.45544852344720915
55413,V72intent3,V86intent3,0.45544852344720915
55414,V86intent3,V73intent3,0.5255407734595807
55415,V73intent3,V86intent3,0.5255407734595807
55416,V86intent3,V74intent3,0.5883738584352244
55417,V74intent3,V86intent3,0.5883738584352244
55418,V86intent3,V75intent3,0.35472121770912185
55419,V75intent3,V86intent3,0.35472121770912185
55420,V86intent3,V76intent3,0.5995968249567465
55421,V76intent3,V86intent3,0.5995968249567465
55422,V86intent3,V77intent3,0.40295471089658585
55423,V77intent3,V86intent3,0.40295471089658585
55424,V86intent3,V78intent3,0.5362840213703878
55425,V78intent3,V86intent3,0.5362840213703878
55426,V86intent3,V79intent3,0.5894227276844229
55427,V79intent3,V86intent3,0.5894227276844229
55428,V86intent3,V80intent3,0.5085025873650486
55429,V80intent3,V86intent3,0.5085025873650486
55430,V86intent3,V81intent3,0.5344447872004857
55431,V81intent3,V86intent3,0.5344447872004857
55432,V86intent3,V82intent3,0.5992280155025921
55433,V82intent3,V86intent3,0.5992280155025921
55434,V86intent3,V83intent3,0.5642253312321346
55435,V83intent3,V86intent3,0.5642253312321346
55436,V86intent3,V84intent3,0.44158046994040984
55437,V84intent3,V86intent3,0.44158046994040984
55438,V86intent3,V85intent3,0.5941731591084469
55439,V85intent3,V86intent3,0.5941731591084469
55440,V86intent3,V87intent3,0.3073851261152363
55441,V87intent3,V86intent3,0.3073851261152363
55442,V86intent3,V88intent3,0.5058440027694511
55443,V88intent3,V86intent3,0.5058440027694511
55444,V86intent3,V89intent3,0.3384182657863544
55445,V89intent3,V86intent3,0.3384182657863544
55446,V86intent3,V90intent3,0.5996582581246503
55447,V90intent3,V86intent3,0.5996582581246503
55450,V86intent3,V92intent3,0.5708054537760411
55451,V92intent3,V86intent3,0.5708054537760411
55452,V86intent3,V93intent3,0.5133268758531156
55453,V93intent3,V86intent3,0.5133268758531156
55454,V86intent3,V94intent3,0.4965911785261399
55455,V94intent3,V86intent3,0.4965911785261399
55456,V86intent3,V95intent3,0.36567244883120603
55457,V95intent3,V86intent3,0.36567244883120603
55458,V86intent3,V96intent3,0.5683426346765413
55459,V96intent3,V86intent3,0.5683426346765413
55460,V86intent3,V97intent3,0.2570884213778487
55461,V97intent3,V86intent3,0.2570884213778487
55462,V86intent3,V98intent3,0.5301823636059863
55463,V98intent3,V86intent3,0.5301823636059863
55464,V86intent3,V99intent3,0.500655850034441
55465,V99intent3,V86intent3,0.500655850034441
55466,V86intent3,V100intent3,0.5811638267528383
55467,V100intent3,V86intent3,0.5811638267528383
55468,V87intent3,V2intent3,0.31086608447162956
55469,V2intent3,V87intent3,0.31086608447162956
55470,V87intent3,V3intent3,0.3334356606587973
55471,V3intent3,V87intent3,0.3334356606587973
55472,V87intent3,V4intent3,0.1615990048339975
55473,V4intent3,V87intent3,0.1615990048339975
55474,V87intent3,V5intent3,0.34348836163730967
55475,V5intent3,V87intent3,0.34348836163730967
55476,V87intent3,V6intent3,0.13561904363141122
55477,V6intent3,V87intent3,0.13561904363141122
55478,V87intent3,V7intent3,0.3316568609783316
55479,V7intent3,V87intent3,0.3316568609783316
55482,V87intent3,V9intent3,0.2235615632454917
55483,V9intent3,V87intent3,0.2235615632454917
55484,V87intent3,V10intent3,0.15003567976592333
55485,V10intent3,V87intent3,0.15003567976592333
55486,V87intent3,V11intent3,0.3338490761924754
55487,V11intent3,V87intent3,0.3338490761924754
55488,V87intent3,V12intent3,0.3001978795865925
55489,V12intent3,V87intent3,0.3001978795865925
55490,V87intent3,V13intent3,0.31480003688618335
55491,V13intent3,V87intent3,0.31480003688618335
55492,V87intent3,V14intent3,0.3489710220353008
55493,V14intent3,V87intent3,0.3489710220353008
55494,V87intent3,V15intent3,0.18471786320752143
55495,V15intent3,V87intent3,0.18471786320752143
55496,V87intent3,V16intent3,0.26853913470410373
55497,V16intent3,V87intent3,0.26853913470410373
55498,V87intent3,V17intent3,0.21085292773207734
55499,V17intent3,V87intent3,0.21085292773207734
55500,V87intent3,V18intent3,0.3081609438874617
55501,V18intent3,V87intent3,0.3081609438874617
55502,V87intent3,V19intent3,0.26448435903676704
55503,V19intent3,V87intent3,0.26448435903676704
55504,V87intent3,V20intent3,0.16949154736880326
55505,V20intent3,V87intent3,0.16949154736880326
55506,V87intent3,V21intent3,0.2032399574503223
55507,V21intent3,V87intent3,0.2032399574503223
55508,V87intent3,V22intent3,0.2620824452200319
55509,V22intent3,V87intent3,0.2620824452200319
55510,V87intent3,V23intent3,0.1374673657147782
55511,V23intent3,V87intent3,0.1374673657147782
55512,V87intent3,V24intent3,0.16314968853352965
55513,V24intent3,V87intent3,0.16314968853352965
55514,V87intent3,V25intent3,0.3486560697429653
55515,V25intent3,V87intent3,0.3486560697429653
55516,V87intent3,V26intent3,0.2976031624462427
55517,V26intent3,V87intent3,0.2976031624462427
55518,V87intent3,V27intent3,0.2690138301171285
55519,V27intent3,V87intent3,0.2690138301171285
55520,V87intent3,V28intent3,0.19208677117556433
55521,V28intent3,V87intent3,0.19208677117556433
55522,V87intent3,V29intent3,0.20642759416067824
55523,V29intent3,V87intent3,0.20642759416067824
55524,V87intent3,V30intent3,0.26983505924599366
55525,V30intent3,V87intent3,0.26983505924599366
55526,V87intent3,V31intent3,0.14192410565790686
55527,V31intent3,V87intent3,0.14192410565790686
55528,V87intent3,V32intent3,0.3251619161387535
55529,V32intent3,V87intent3,0.3251619161387535
55530,V87intent3,V33intent3,0.3297162558716098
55531,V33intent3,V87intent3,0.3297162558716098
55532,V87intent3,V34intent3,0.34106852940648846
55533,V34intent3,V87intent3,0.34106852940648846
55534,V87intent3,V35intent3,0.2709173239391541
55535,V35intent3,V87intent3,0.2709173239391541
55536,V87intent3,V36intent3,0.351022396960299
55537,V36intent3,V87intent3,0.351022396960299
55538,V87intent3,V37intent3,0.19720087022651145
55539,V37intent3,V87intent3,0.19720087022651145
55540,V87intent3,V38intent3,0.27717531596494943
55541,V38intent3,V87intent3,0.27717531596494943
55542,V87intent3,V39intent3,0.12299645823640566
55543,V39intent3,V87intent3,0.12299645823640566
55548,V87intent3,V42intent3,0.34023824719298595
55549,V42intent3,V87intent3,0.34023824719298595
55550,V87intent3,V43intent3,0.26289870850872604
55551,V43intent3,V87intent3,0.26289870850872604
55552,V87intent3,V44intent3,0.23754210516306853
55553,V44intent3,V87intent3,0.23754210516306853
55554,V87intent3,V45intent3,0.2931452472762308
55555,V45intent3,V87intent3,0.2931452472762308
55556,V87intent3,V46intent3,0.2773131149846606
55557,V46intent3,V87intent3,0.2773131149846606
55558,V87intent3,V47intent3,0.33298484597212447
55559,V47intent3,V87intent3,0.33298484597212447
55560,V87intent3,V48intent3,0.31815169035328145
55561,V48intent3,V87intent3,0.31815169035328145
55562,V87intent3,V49intent3,0.34345706191057096
55563,V49intent3,V87intent3,0.34345706191057096
55564,V87intent3,V50intent3,0.27841609601770884
55565,V50intent3,V87intent3,0.27841609601770884
55566,V87intent3,V51intent3,0.3468415350974685
55567,V51intent3,V87intent3,0.3468415350974685
55568,V87intent3,V52intent3,0.32777839725131164
55569,V52intent3,V87intent3,0.32777839725131164
55570,V87intent3,V53intent3,0.27441007620145536
55571,V53intent3,V87intent3,0.27441007620145536
55572,V87intent3,V54intent3,0.12200957907923102
55573,V54intent3,V87intent3,0.12200957907923102
55574,V87intent3,V55intent3,0.2991658995139168
55575,V55intent3,V87intent3,0.2991658995139168
55576,V87intent3,V56intent3,0.2570683837308737
55577,V56intent3,V87intent3,0.2570683837308737
55578,V87intent3,V57intent3,0.3472592626615281
55579,V57intent3,V87intent3,0.3472592626615281
55580,V87intent3,V58intent3,0.31285065967170145
55581,V58intent3,V87intent3,0.31285065967170145
55582,V87intent3,V59intent3,0.3408514336783128
55583,V59intent3,V87intent3,0.3408514336783128
55584,V87intent3,V60intent3,0.2601517270632319
55585,V60intent3,V87intent3,0.2601517270632319
55586,V87intent3,V61intent3,0.2591491143372475
55587,V61intent3,V87intent3,0.2591491143372475
55588,V87intent3,V62intent3,0.13471879744051435
55589,V62intent3,V87intent3,0.13471879744051435
55590,V87intent3,V63intent3,0.3289073298192487
55591,V63intent3,V87intent3,0.3289073298192487
55592,V87intent3,V64intent3,0.13562742815224754
55593,V64intent3,V87intent3,0.13562742815224754
55594,V87intent3,V65intent3,0.43605713014634195
55595,V65intent3,V87intent3,0.43605713014634195
55596,V87intent3,V66intent3,0.33194227706264395
55597,V66intent3,V87intent3,0.33194227706264395
55598,V87intent3,V67intent3,0.33048011915320297
55599,V67intent3,V87intent3,0.33048011915320297
55600,V87intent3,V68intent3,0.2592289079101949
55601,V68intent3,V87intent3,0.2592289079101949
55602,V87intent3,V69intent3,0.12329449747539856
55603,V69intent3,V87intent3,0.12329449747539856
55604,V87intent3,V70intent3,0.14167773755611837
55605,V70intent3,V87intent3,0.14167773755611837
55606,V87intent3,V71intent3,0.3526429629981336
55607,V71intent3,V87intent3,0.3526429629981336
55608,V87intent3,V72intent3,0.21335078203349706
55609,V72intent3,V87intent3,0.21335078203349706
55610,V87intent3,V73intent3,0.27739972729661805
55611,V73intent3,V87intent3,0.27739972729661805
55612,V87intent3,V74intent3,0.3305859236039017
55613,V74intent3,V87intent3,0.3305859236039017
55614,V87intent3,V75intent3,0.13604994292990327
55615,V75intent3,V87intent3,0.13604994292990327
55616,V87intent3,V76intent3,0.34024197180846066
55617,V76intent3,V87intent3,0.34024197180846066
55618,V87intent3,V77intent3,0.17459466085497305
55619,V77intent3,V87intent3,0.17459466085497305
55620,V87intent3,V78intent3,0.28663483112787813
55621,V78intent3,V87intent3,0.28663483112787813
55622,V87intent3,V79intent3,0.3298731482167434
55623,V79intent3,V87intent3,0.3298731482167434
55624,V87intent3,V80intent3,0.25263239994478137
55625,V80intent3,V87intent3,0.25263239994478137
55626,V87intent3,V81intent3,0.28059348380695553
55627,V81intent3,V87intent3,0.28059348380695553
55628,V87intent3,V82intent3,0.3473640616723475
55629,V82intent3,V87intent3,0.3473640616723475
55630,V87intent3,V83intent3,0.3108539832631288
55631,V83intent3,V87intent3,0.3108539832631288
55632,V87intent3,V84intent3,0.20739910650249402
55633,V84intent3,V87intent3,0.20739910650249402
55634,V87intent3,V85intent3,0.3390686269863661
55635,V85intent3,V87intent3,0.3390686269863661
55636,V87intent3,V86intent3,0.3073851261152362
55637,V86intent3,V87intent3,0.3073851261152362
55638,V87intent3,V88intent3,0.25232465162803985
55639,V88intent3,V87intent3,0.25232465162803985
55640,V87intent3,V89intent3,0.14009432728574767
55641,V89intent3,V87intent3,0.14009432728574767
55642,V87intent3,V90intent3,0.34540641713152503
55643,V90intent3,V87intent3,0.34540641713152503
55646,V87intent3,V92intent3,0.31927165231781246
55647,V92intent3,V87intent3,0.31927165231781246
55648,V87intent3,V93intent3,0.2647889200702904
55649,V93intent3,V87intent3,0.2647889200702904
55650,V87intent3,V94intent3,0.2463044669165694
55651,V94intent3,V87intent3,0.2463044669165694
55652,V87intent3,V95intent3,0.15344680999467492
55653,V95intent3,V87intent3,0.15344680999467492
55654,V87intent3,V96intent3,0.3096775133956835
55655,V96intent3,V87intent3,0.3096775133956835
55658,V87intent3,V98intent3,0.2767659424146149
55659,V98intent3,V87intent3,0.2767659424146149
55660,V87intent3,V99intent3,0.24785436362725724
55661,V99intent3,V87intent3,0.24785436362725724
55662,V87intent3,V100intent3,0.3312030492126775
55663,V100intent3,V87intent3,0.3312030492126775
55664,V88intent3,V2intent3,0.49988633400877364
55665,V2intent3,V88intent3,0.49988633400877364
55666,V88intent3,V3intent3,0.5288192692308669
55667,V3intent3,V88intent3,0.5288192692308669
55668,V88intent3,V4intent3,0.3264108881372746
55669,V4intent3,V88intent3,0.3264108881372746
55670,V88intent3,V5intent3,0.5421962406064297
55671,V5intent3,V88intent3,0.5421962406064297
55672,V88intent3,V6intent3,0.2921052125068784
55673,V6intent3,V88intent3,0.2921052125068784
55674,V88intent3,V7intent3,0.5363137286335934
55675,V7intent3,V88intent3,0.5363137286335934
55676,V88intent3,V8intent3,0.11670081622681121
55677,V8intent3,V88intent3,0.11670081622681121
55678,V88intent3,V9intent3,0.40523318778838313
55679,V9intent3,V88intent3,0.40523318778838313
55680,V88intent3,V10intent3,0.3039284806489002
55681,V10intent3,V88intent3,0.3039284806489002
55682,V88intent3,V11intent3,0.527766791478334
55683,V11intent3,V88intent3,0.527766791478334
55684,V88intent3,V12intent3,0.49095078752367605
55685,V12intent3,V88intent3,0.49095078752367605
55686,V88intent3,V13intent3,0.5098123165700938
55687,V13intent3,V88intent3,0.5098123165700938
55688,V88intent3,V14intent3,0.5372379197753109
55689,V14intent3,V88intent3,0.5372379197753109
55690,V88intent3,V15intent3,0.3749899010091499
55691,V15intent3,V88intent3,0.3749899010091499
55692,V88intent3,V16intent3,0.46016668254890486
55693,V16intent3,V88intent3,0.46016668254890486
55694,V88intent3,V17intent3,0.3887829847725208
55695,V17intent3,V88intent3,0.3887829847725208
55696,V88intent3,V18intent3,0.4973203073815711
55697,V18intent3,V88intent3,0.4973203073815711
55698,V88intent3,V19intent3,0.46721879112619674
55699,V19intent3,V88intent3,0.46721879112619674
55700,V88intent3,V20intent3,0.3464711800227314
55701,V20intent3,V88intent3,0.3464711800227314
55702,V88intent3,V21intent3,0.37556954457399483
55703,V21intent3,V88intent3,0.37556954457399483
55704,V88intent3,V22intent3,0.4582955038923751
55705,V22intent3,V88intent3,0.4582955038923751
55706,V88intent3,V23intent3,0.2866850609930408
55707,V23intent3,V88intent3,0.2866850609930408
55708,V88intent3,V24intent3,0.34069750955354733
55709,V24intent3,V88intent3,0.34069750955354733
55710,V88intent3,V25intent3,0.5448062404506314
55711,V25intent3,V88intent3,0.5448062404506314
55712,V88intent3,V26intent3,0.4954241149884822
55713,V26intent3,V88intent3,0.4954241149884822
55714,V88intent3,V27intent3,0.45970034781536523
55715,V27intent3,V88intent3,0.45970034781536523
55716,V88intent3,V28intent3,0.3735570883154185
55717,V28intent3,V88intent3,0.3735570883154185
55718,V88intent3,V29intent3,0.3914175654873656
55719,V29intent3,V88intent3,0.3914175654873656
55720,V88intent3,V30intent3,0.45916086923986177
55721,V30intent3,V88intent3,0.45916086923986177
55722,V88intent3,V31intent3,0.30074598127082325
55723,V31intent3,V88intent3,0.30074598127082325
55724,V88intent3,V32intent3,0.5204713673623215
55725,V32intent3,V88intent3,0.5204713673623215
55726,V88intent3,V33intent3,0.5239355551695302
55727,V33intent3,V88intent3,0.5239355551695302
55728,V88intent3,V34intent3,0.5341794021728566
55729,V34intent3,V88intent3,0.5341794021728566
55730,V88intent3,V35intent3,0.47001252877698274
55731,V35intent3,V88intent3,0.47001252877698274
55732,V88intent3,V36intent3,0.5469772104897734
55733,V36intent3,V88intent3,0.5469772104897734
55734,V88intent3,V37intent3,0.3657429001421023
55735,V37intent3,V88intent3,0.3657429001421023
55736,V88intent3,V38intent3,0.469893269787323
55737,V38intent3,V88intent3,0.469893269787323
55738,V88intent3,V39intent3,0.24121429714686127
55739,V39intent3,V88intent3,0.24121429714686127
55740,V88intent3,V40intent3,0.12370065812332476
55741,V40intent3,V88intent3,0.12370065812332476
55742,V88intent3,V41intent3,0.19983952168918695
55743,V41intent3,V88intent3,0.19983952168918695
55744,V88intent3,V42intent3,0.53695569715578
55745,V42intent3,V88intent3,0.53695569715578
55746,V88intent3,V43intent3,0.4576653503090045
55747,V43intent3,V88intent3,0.4576653503090045
55748,V88intent3,V44intent3,0.4238539983282128
55749,V44intent3,V88intent3,0.4238539983282128
55750,V88intent3,V45intent3,0.48965423942950886
55751,V45intent3,V88intent3,0.48965423942950886
55752,V88intent3,V46intent3,0.46852971702164553
55753,V46intent3,V88intent3,0.46852971702164553
55754,V88intent3,V47intent3,0.5255045443769013
55755,V47intent3,V88intent3,0.5255045443769013
55756,V88intent3,V48intent3,0.5136109502488524
55757,V48intent3,V88intent3,0.5136109502488524
55758,V88intent3,V49intent3,0.5352034834840707
55759,V49intent3,V88intent3,0.5352034834840707
55760,V88intent3,V50intent3,0.47501769803024796
55761,V50intent3,V88intent3,0.47501769803024796
55762,V88intent3,V51intent3,0.546274055569117
55763,V51intent3,V88intent3,0.546274055569117
55764,V88intent3,V52intent3,0.5248275858685418
55765,V52intent3,V88intent3,0.5248275858685418
55766,V88intent3,V53intent3,0.4650791682232245
55767,V53intent3,V88intent3,0.4650791682232245
55768,V88intent3,V54intent3,0.2546836575099242
55769,V54intent3,V88intent3,0.2546836575099242
55770,V88intent3,V55intent3,0.49216874455093373
55771,V55intent3,V88intent3,0.49216874455093373
55772,V88intent3,V56intent3,0.44888628849639567
55773,V56intent3,V88intent3,0.44888628849639567
55774,V88intent3,V57intent3,0.5399958141716847
55775,V57intent3,V88intent3,0.5399958141716847
55776,V88intent3,V58intent3,0.5115381928784712
55777,V58intent3,V88intent3,0.5115381928784712
55778,V88intent3,V59intent3,0.5332509069043916
55779,V59intent3,V88intent3,0.5332509069043916
55780,V88intent3,V60intent3,0.455150469129416
55781,V60intent3,V88intent3,0.455150469129416
55782,V88intent3,V61intent3,0.4532045021980409
55783,V61intent3,V88intent3,0.4532045021980409
55784,V88intent3,V62intent3,0.2873102875940681
55785,V62intent3,V88intent3,0.2873102875940681
55786,V88intent3,V63intent3,0.521211695607966
55787,V63intent3,V88intent3,0.521211695607966
55788,V88intent3,V64intent3,0.2755576639901021
55789,V64intent3,V88intent3,0.2755576639901021
55790,V88intent3,V65intent3,0.62282738696181
55791,V65intent3,V88intent3,0.62282738696181
55792,V88intent3,V66intent3,0.5237947223944879
55793,V66intent3,V88intent3,0.5237947223944879
55794,V88intent3,V67intent3,0.5277175261048626
55795,V67intent3,V88intent3,0.5277175261048626
55796,V88intent3,V68intent3,0.44745458406930305
55797,V68intent3,V88intent3,0.44745458406930305
55798,V88intent3,V69intent3,0.26581159529342546
55799,V69intent3,V88intent3,0.26581159529342546
55800,V88intent3,V70intent3,0.29345301840089977
55801,V70intent3,V88intent3,0.29345301840089977
55802,V88intent3,V71intent3,0.5441725544716874
55803,V71intent3,V88intent3,0.5441725544716874
55804,V88intent3,V72intent3,0.39190598421898853
55805,V72intent3,V88intent3,0.39190598421898853
55806,V88intent3,V73intent3,0.4705783070466753
55807,V73intent3,V88intent3,0.4705783070466753
55808,V88intent3,V74intent3,0.5264182877793384
55809,V74intent3,V88intent3,0.5264182877793384
55810,V88intent3,V75intent3,0.2925132007973044
55811,V75intent3,V88intent3,0.2925132007973044
55812,V88intent3,V76intent3,0.5446107747781164
55813,V76intent3,V88intent3,0.5446107747781164
55814,V88intent3,V77intent3,0.336699262321365
55815,V77intent3,V88intent3,0.336699262321365
55816,V88intent3,V78intent3,0.4789957408309092
55817,V78intent3,V88intent3,0.4789957408309092
55818,V88intent3,V79intent3,0.5301471694435037
55819,V79intent3,V88intent3,0.5301471694435037
55820,V88intent3,V80intent3,0.4493915802792779
55821,V80intent3,V88intent3,0.4493915802792779
55822,V88intent3,V81intent3,0.47474874335134587
55823,V81intent3,V88intent3,0.47474874335134587
55824,V88intent3,V82intent3,0.5434526668380593
55825,V82intent3,V88intent3,0.5434526668380593
55826,V88intent3,V83intent3,0.5055363103150246
55827,V83intent3,V88intent3,0.5055363103150246
55828,V88intent3,V84intent3,0.37919589533660286
55829,V84intent3,V88intent3,0.37919589533660286
55830,V88intent3,V85intent3,0.5354140913223864
55831,V85intent3,V88intent3,0.5354140913223864
55832,V88intent3,V86intent3,0.5058440027694512
55833,V86intent3,V88intent3,0.5058440027694512
55834,V88intent3,V87intent3,0.25232465162803985
55835,V87intent3,V88intent3,0.25232465162803985
55836,V88intent3,V89intent3,0.2841225769950098
55837,V89intent3,V88intent3,0.2841225769950098
55838,V88intent3,V90intent3,0.5435272685240765
55839,V90intent3,V88intent3,0.5435272685240765
55842,V88intent3,V92intent3,0.5126288750857065
55843,V92intent3,V88intent3,0.5126288750857065
55844,V88intent3,V93intent3,0.45031153734201707
55845,V93intent3,V88intent3,0.45031153734201707
55846,V88intent3,V94intent3,0.42651467031478185
55847,V94intent3,V88intent3,0.42651467031478185
55848,V88intent3,V95intent3,0.3184241172756695
55849,V95intent3,V88intent3,0.3184241172756695
55850,V88intent3,V96intent3,0.5071599394123361
55851,V96intent3,V88intent3,0.5071599394123361
55852,V88intent3,V97intent3,0.20139194745511235
55853,V97intent3,V88intent3,0.20139194745511235
55854,V88intent3,V98intent3,0.4697753337997423
55855,V98intent3,V88intent3,0.4697753337997423
55856,V88intent3,V99intent3,0.43931683790464016
55857,V99intent3,V88intent3,0.43931683790464016
55858,V88intent3,V100intent3,0.524456025159469
